Title,节,说明
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,GitHub 直接从您的注册、付款、交易和用户个人资料中收集信息。 我们还自动从您的使用信息、cookie 和设备信息中收集，但在必要时会征得您的同意。 GitHub 可能还会从第三方收集用户个人信息。 我们只收集极少量的必要个人信息，除非您自己选择提供更多信息。
,https://docs.github.com/cn/github/site-policy/github-privacy-statementhttps://docs.github.com/cn/github/site-policy/github-privacy-statementhttps://docs.github.com/cn/github/site-policy/github-privacy-statement,我们不会有意收集 13 岁以下儿童的信息，也不会收集https://gdpr-info.eu/art-9-gdpr/。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,本节介绍我们使用个人信息的方式，包括为您提供服务、与您沟通、出于安全和合规目的以及改善我们的服务。 我们还介绍了在法律要求的情况下处理个人信息的法律依据。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,在以下情况下，我们可能会与第三方分享您的信息：经您同意、与我们的服务提供商分享、出于安全目的、为履行我们的法律义务，或者公司实体或业务单位的控制权发生变更或出售。 我们不会出售您的个人信息，也不会在 GitHub 上发布广告。 您可以查看可访问您信息的服务提供商列表。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,我们针对 GitHub 上的仓库内容、公共信息和组织而提供的附加说明。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,我们提供有关其他服务产品的信息，包括第三方应用程序、GitHub Pages 和 GitHub 应用程序。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,我们为您提供访问、更改或删除个人信息的途径。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,我们只是使用绝对必要的 cookie 来提供、保障和改进我们的服务。 我们提供了一个非常透明地说明此技术的网页。 请参阅本节了解更多信息。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,我们采取所有合理必要的措施，保护 GitHub 上个人信息的机密性、完整性和可用性，并保护我们服务器的弹性。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,我们为世界各地的所有用户提供同样的高标准隐私保护。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,我们通过电子邮件与您通信。 您可以在帐户设置中或通过联系我们来控制我们与您联系的方式。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,万一我们无法快速彻底地解决隐私问题，我们提供一条解决争议的途径。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,如果本隐私声明发生重大变更，我们会在任何此类变更生效之前 30 天通知您。 您也可以在我们的站点政策仓库中跟踪变更。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,本隐私声明的许可采用https://creativecommons.org/publicdomain/zero/1.0/原则。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,如果您对我们的隐私声明有疑问，请随时联系我们。
,https://docs.github.com/cn/github/site-policy/github-privacy-statement,我们提供本隐私声明的一些翻译版本的链接。
